Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
897,-87.39840846428834,1.319663075906884E-5,7.832206991898489E-4,-1.7104921509192295E-6,7.833337350620264E-4
898,-88.0877423649163,0.5138589459854854,-0.5023276052346404,5.33919937502181E-4,0.718598861967219
899,-87.66088796667292,-0.5649505748101006,0.5669470709097375,5.096430816034598E-4,0.8003739082000766
900,-88.92467638575843,0.4807997166667586,-0.47164527982964544,5.160623148751979E-4,0.6735116211712555
901,-88.5803108389306,0.017267549956707987,0.08140540946321356,-0.17806177639163545,0.19654771731853224
902,-87.41885590932318,6.629578691462369E-4,0.006282945798078253,-3.892992494345382E-4,0.006329808444452516
903,-87.98773294591642,5.776691953080634E-4,0.006235157749117333,-3.538514378051971E-4,0.006271850181216274
904,-89.72465659869877,-0.7843208539879702,0.7896368141309354,2.6779107470086965E-4,1.1129625204575992
905,-88.13710300519705,0.012534025994584443,0.04526780928356782,-0.06110315959758972,0.07707056816823728
906,-87.71258918155057,0.4316031528541672,-0.4287721954898597,4.754619795294767E-4,0.6083807222808314
907,-87.49959143963298,1.1376110576517675E-4,-1.9406496505425253E-4,7.479825288123868E-6,2.2507498224539496E-4
908,-88.54469984041569,0.382473667729673,-0.3742323968752296,3.863473689911056E-4,0.5351038615463892
909,-87.50776132194774,0.3753885979940747,-0.3769435793483392,4.276785810943429E-4,0.5319804925228588
910,-89.27061496390564,4.3331536634812223E-4,0.007366560608531581,-4.2207161348639666E-4,0.007391354534372818
911,-87.3460422161359,0.003156017214579991,0.020699568713784276,-0.006589557631587084,0.021951192664076583
912,-88.06771163088793,0.4592949373936666,-0.4575845263411531,4.841193953481861E-4,0.6483329951760117
913,-88.73652852222321,0.3507008221150658,-0.3588737269136796,4.294310554866279E-4,0.5017784400630708
914,-87.37794317836307,0.28116366002979815,-0.27839759486064763,3.1137663285564867E-4,0.39567451459621794
915,-90.27663232847314,0.0181117889268961,-0.016497230543980335,4.33023724082168E-5,0.024498926279515398
916,-87.46416417405645,8.731536519594357E-5,-1.710446151779177E-4,7.921354337384315E-6,1.922055702501916E-4
917,-87.43419350704241,0.01272260088771658,-0.012453312103977376,4.342912138471708E-5,0.01780313011230835
918,-87.70225711713394,-0.6575569087247333,0.6560192749329231,3.8651239628327664E-4,0.9288393438517653
919,-88.03040235956132,0.007327693270097485,0.033046128026789,-0.025387550677514636,0.04231157519671106
920,-87.33621796038778,4.963237266988833E-4,0.005343330583949742,-2.546451832466934E-4,0.005372370346542362
921,-87.30253517084566,8.369250639524488E-5,-1.6659675075314517E-4,7.848040686085375E-6,1.8660253141593265E-4
922,-87.36286204755596,0.40324552359603855,-0.40064834661886595,4.118233762876113E-4,0.5684419227565535
923,-87.3363157232652,0.006248418307268443,0.0572871790434593,-0.05706070525085016,0.081097396368961
924,-87.82632955932691,9.608474309427837E-5,-1.748403274769439E-4,7.285272051947461E-6,1.9963590147217846E-4
925,-91.63610348354756,0.5335456907509938,-0.523439982050076,5.63801410929227E-4,0.7474361088411302
926,-88.18650046429394,-0.3364601781547316,0.3774477110945466,5.721405124127262E-4,0.5056407355417402
927,-87.34305555425448,0.19481150382393872,-0.19177470990475953,2.13733139393193E-4,0.27336625077550086
928,-87.5039772980267,0.0058614247684068855,0.038021132153467814,-0.026412760204785113,0.0466647264235272
929,-87.68381672962194,0.05297445806569412,-0.05144297443494339,9.522884257430109E-5,0.07384227714934502
930,-87.36605513463027,9.458710115681813E-5,-1.7247939064612972E-4,7.0537531203432985E-6,1.968390594775161E-4
931,-88.4835556947987,0.005777257020632292,0.037630734273980726,-0.025699552907906598,0.04593382065915792
932,-88.93851783442864,0.01310058915944011,-0.012612332089495082,4.05054731358919E-5,0.01818510373227222
933,-87.34973593121573,0.01419008646320275,-0.01359697105860691,4.136109977516324E-5,0.01965293582501959
934,-87.6942702471451,0.038397184311672994,-0.03835973115708691,8.082303022452566E-5,0.054275402070097886
935,-87.24476818800622,0.002912173475492772,0.023646271485154392,-0.007570540519182933,0.024998799836263737
936,-87.34433430381222,6.024305449599407E-4,0.005453889054009725,-2.9339514962634095E-4,0.005494898460278595
937,-87.23050555243435,0.005050671516456086,0.0396249769173458,-0.02562887629505073,0.0474603769329147
938,-87.56732034541002,0.2660474043995064,-0.2637335290012327,2.712578069386903E-4,0.3746153617885369
939,-88.55911384956872,0.008885138073154022,-0.008655348625016157,3.3080309253389466E-5,0.012404105477882739
940,-88.65389866602595,-0.7931631630628143,0.7865386721662269,2.621522316045958E-4,1.1170277323220819
941,-87.56615455910021,0.6509538663223928,-0.6243895844031098,5.830917275497285E-4,0.901999794449601
942,-87.2253337476694,-0.5862541569487233,0.5845001995954348,4.1837035900224644E-4,0.8278493793562441
943,-88.26150071153026,4.711350859672429E-5,-1.2621998327844164E-4,8.911661576227888E-6,1.3502068205705715E-4
944,-87.29439797476367,0.5271910790134401,-0.5219273097274864,5.141515940084589E-4,0.7418482424206372
945,-87.2752995782988,0.36040000847372305,-0.3570009833354334,3.61232431619894E-4,0.5072849285157166
946,-87.39646583082036,-0.4164521754371431,0.43472517138765954,5.086099170788069E-4,0.6020121657810635
947,-87.4090788354281,5.1805310301925644E-5,-1.346908451320683E-4,8.661330037599643E-6,1.4456981903526695E-4
948,-90.24199434719785,5.291559076026846E-4,0.006563349914662208,-4.248451412578458E-4,0.006598337780903432
949,-89.26046187850133,0.10663572890364288,-0.10931659999826271,1.652868962901155E-4,0.15271321171971164
950,-90.11845781947075,0.26464156702216063,-0.2686704706371861,2.951687079111951E-4,0.37711943454682617
951,-87.3911691978337,-0.662966345394809,0.6704796576955137,3.225305830936973E-4,0.9429037334402804
952,-87.48981551474293,5.021504732006248E-6,-0.004043707196049073,0.006803713840198483,0.007914677196335755
953,-87.41260962530892,0.48631627621378554,-0.4782571135053232,4.567561092590691E-4,0.6820803440614822
954,-87.80901152760286,-0.5214710159070484,0.5386250522187209,4.010133876917733E-4,0.7496993584901124
955,-87.57239126541039,0.00712081953087362,0.04276291082636404,-0.035864002987634036,0.056263658994344275
956,-87.45491148932754,0.004206309706802664,-0.8230101826496456,0.6986477470412858,1.0795703442723021
957,-87.2133782875046,0.05269477305116587,-0.05127181379844137,8.628047011349789E-5,0.07352241455104316
958,-87.16360095904137,6.547258031565426E-4,0.04973596158762066,-0.013795840909108237,0.05161801785531891
959,-87.69595485491925,0.36341615354572154,-0.3763178895124434,4.0850295775728715E-4,0.5231506680677503
960,-87.60830505976608,5.0158984846052254E-5,-1.296911578899662E-4,8.28852832168506E-6,1.3929974837509945E-4
961,-87.24149869597697,0.12998618787156696,-0.12993069616480835,1.561572844716243E-4,0.18378906177558973
962,-87.16276804353028,0.12946466429504092,-0.1274998873459351,1.5289374255904895E-4,0.1817067526283773
963,-87.30228269133003,0.4474420139034915,-0.44232547915133624,4.0858356825282626E-4,0.6291711629223035
964,-87.33948009655388,0.014125992443506114,-0.013285749869999197,3.817020007912465E-5,0.019392170303665076
965,-87.45879721465268,0.6104880861786821,-0.5897053710439767,5.331862633762672E-4,0.8487923257733989
966,-87.17710195173667,-0.5937989737492118,0.5946383811878063,3.846684662973542E-4,0.8403524103476475
967,-87.30336443510645,0.06955766746206248,-0.0700744835728736,1.1128605959339302E-4,0.09873557988564637
968,-87.41159225300233,8.344525928706939E-5,-1.5541080837666588E-4,6.49963909599023E-6,1.7651593686167016E-4
969,-87.55433381869813,0.28760539865514256,-0.28457807671191715,2.701674617395368E-4,0.4046005685501377
970,-87.12278796372625,0.43984591115302557,-0.4234955588178977,3.547734443100079E-4,0.6105841790946729
971,-88.85075643897017,0.09031876502357657,-0.09226628816583338,1.3369702236826488E-4,0.12911454264403538
972,-87.21481899959976,0.15331867513793593,-0.1597131049215359,1.9860653390174024E-4,0.22139316040538556
973,-87.45485945185806,0.012480242413957848,0.070980511416253,-0.11664237348891537,0.13711102342536724
974,-87.26167400364787,4.847745277684753E-5,-1.2279595084985218E-4,7.90237494772395E-6,1.3225489216911866E-4
975,-89.18206229776408,0.01362426526851664,0.0800182856909477,-0.14932433836929193,0.16995971486929431
976,-88.0155981307812,1.1564478600300295E-5,0.005569032900509346,-2.617410580829649E-5,0.005569106415569351
977,-88.45061193961394,4.2479325776615496E-4,0.00527927839715426,-2.5472999864906143E-4,0.0053024633029107315
978,-89.43366885683992,1.081687367606151E-5,0.005866091089194957,-2.6738345697441268E-5,0.005866162000031984
979,-87.8865040530742,7.627413526636641E-5,-1.4970951857473658E-4,6.638725293232853E-6,1.6815099267036861E-4
980,-87.28223718069262,0.01780703692302654,0.07500228135179506,-0.16876731427786285,0.18553931966166845
981,-87.66370454097526,0.00705315955244746,0.06980953011603849,-0.07624476993208451,0.10361651652459113
982,-87.66347495239413,8.983829359653465E-5,-1.5693390748461322E-4,5.9080969847449006E-6,1.8092560881397484E-4
983,-87.07718055415373,-0.6099159006621028,0.6145896361099847,3.322155272888367E-4,0.8658625393568103
984,-87.10037495641716,0.6251826581384171,-0.6072166767255822,5.202771282091494E-4,0.8715306760057085
985,-88.96439369587115,0.165787355948243,-0.16954187950041777,1.8941657292970954E-4,0.23712851404983268
986,-87.10495289797218,-0.8285399203954651,0.8203870782599902,2.0988822167164738E-4,1.1659817330978872
987,-87.36092297547788,0.5959325707240121,-0.5775011773112844,4.918981886136224E-4,0.8298454558587864
988,-87.5762308283921,0.010360961552843257,0.06009513793160176,-0.07630352236602023,0.09767805614762963
989,-87.21029290714948,-0.7141079875179561,0.7202902303095534,2.485592316448947E-4,1.0142821577342405
990,-89.08551296739128,1.4665532111448475E-5,0.004465133069837211,-2.38454769204699E-5,0.004465220824993491
991,-87.13128771636272,9.442012650212066E-5,-1.5987728258415324E-4,5.76744765208796E-6,1.8576643730122303E-4
992,-87.12692516276526,0.07372493699506738,-0.07188611330376715,9.60478163039223E-5,0.10297081550629635
993,-91.30824662794961,0.01413354349415676,0.08233854931115861,-0.14455964032793767,0.16696371871191065
994,-89.60731179662572,-0.3931511967749498,0.41710141274281,4.4302816859924545E-4,0.5731855269557854
995,-87.62993384892883,0.1501608511203913,-0.14746614569643235,1.5156394790104228E-4,0.21046274802774967
996,-88.05391474308168,-0.5655983696687581,0.5774966940921715,3.386089346261565E-4,0.8083341277685576
997,-87.15012111542372,9.383734287867859E-5,-1.5610965641033037E-4,5.666555518326147E-6,1.822300238559068E-4
998,-90.15200368388791,6.947775871958187E-4,0.0300612315604001,-0.006948541093318772,0.03086166849263345
999,-87.9272952306678,1.2462864849849246E-5,0.004978002830166269,-2.4308998350708322E-5,0.004978077784400768
1000,-87.5882358309296,1.1200765767673594E-5,0.005704228890693337,-2.7124338843442786E-5,0.005704304376901009
1001,-87.10829067193356,-0.6229830697247463,0.6252760570999318,3.094105589808167E-4,0.8826540366876476
1002,-87.14099327814546,0.2937609580510164,-0.2977385096520624,2.7392164503425934E-4,0.4182628308109028
1003,-87.04119291752964,-0.47783668575716787,0.4776123044979854,4.6113795946733395E-4,0.6756046360938389
1004,-87.02323310031866,0.07792551745086808,-0.07738378266308044,1.0562642397540992E-4,0.10982097816980986
1005,-87.16261550501022,1.0400120352568283E-4,-1.6550423180849982E-4,5.293888712320608E-6,1.9554008882837962E-4
1006,-88.10125983677116,0.006939695962119516,0.06162027588366277,-0.06344880420686627,0.08871847910839444
1007,-87.72752845141707,0.010139351142522618,0.05671244110587482,-0.06948373226838211,0.0902612678158406
1008,-88.35085463403645,4.7499043382123805E-4,0.00590971736782806,-3.214397541926317E-4,0.005937482530113728
1009,-87.10691494276126,0.08690217043885895,-0.08524415673441588,1.0918458322674406E-4,0.12173153003893183
1010,-88.30476811342699,0.004233054766298801,-0.00384297684929924,1.596625797467174E-5,0.005717296445010406
1011,-87.10716723104316,0.0076751529494574885,-0.007718929069019054,2.785449462801327E-5,0.010885339436277782
1012,-87.13127876337775,0.024101658720067937,-0.9165403718491257,0.7658210872745124,1.1946167087801463
1013,-87.16433286311045,0.006559556116145125,0.03701582365538736,-0.02646316292856299,0.04597279597230585
1014,-87.39860864600237,0.32561185646504454,-0.3311139330572679,2.9190752704100486E-4,0.4643916482294551
1015,-86.97781401388796,-0.43817698573891584,0.45137742718059803,4.324833453574666E-4,0.6290793587785743
1016,-87.05141738964868,0.2916366703733451,-0.2960675235374347,2.551119785159868E-4,0.41558150955277373
1017,-88.09226343563195,0.36017325362356795,-0.362693023927106,3.0230713888841567E-4,0.5111468415443663
1018,-89.56916046376409,0.530797267667731,-0.5168155855668409,3.741838369814416E-4,0.7408402181724947
1019,-87.07175328206036,4.215494638221592E-5,-1.1002784993552339E-4,7.3822306961611215E-6,1.1805788663182523E-4
1020,-87.27035008493596,0.015111003281574779,-0.01434333982104219,3.4018541991556384E-5,0.020834466027687334
1021,-87.03212716366555,0.5095698968016723,-0.5009317607904858,3.691899607817668E-4,0.7145587764462422
1022,-87.06186790109138,1.164529541848743E-5,5.482372255713441E-4,-9.273185023195296E-7,5.483616765668015E-4
1023,-86.95773540875453,1.06485816321775E-5,0.005165912841252335,-2.2497535792087575E-5,0.0051659728043054265
1024,-88.75259583587237,7.428658007688606E-7,0.006970728912101828,-8.460721858338793E-6,0.006970734086283617
1025,-87.07895114962568,1.140284750768041E-5,0.004834010197988669,-2.166461538488651E-5,0.0048340721937875026
1026,-87.26312868880964,0.4343830080144216,-0.42841428450782437,3.3759608242064E-4,0.6101045080911326
1027,-87.13455677245206,0.43846511076215444,-0.4300542183119307,3.174997691955894E-4,0.614164786396662
1028,-87.02227514821854,0.219700836568986,-0.226630886179513,2.1593675130132837E-4,0.3156423019626872
1029,-88.00961800257912,0.0075023760908344995,0.04998155922509772,-0.044567222311098664,0.06738456213486267
1030,-86.97944829025707,0.0034517363484432998,0.017355024444661218,-0.004965313176443331,0.018378402874953927
1031,-88.0298911660719,0.00876844459208072,0.05406580641527729,-0.06014318171113253,0.08134616985597377
1032,-87.09430856187477,0.0108392950322762,0.06550667730900976,-0.08903814887082451,0.11106937941307933
1033,-86.95508336899044,-0.5734876701993712,0.5667824771394449,3.6289496067248806E-4,0.8063067753378862
1034,-86.96354636855058,-0.6349565096458947,0.6453735552454319,2.6632058776298516E-4,0.9053600752620369
1035,-86.97060447290788,0.012357133510096829,0.06517096582172711,-0.09812445300838257,0.1184413855580783
1036,-87.4930977560992,0.010502974728971033,0.057570667230579325,-0.07223998485093219,0.09296940149745193
1037,-87.41715630942974,1.2058644000709741E-5,4.903642934326568E-4,-8.157501283356794E-7,4.905132175763631E-4
1038,-87.12211890273659,0.005123842392219387,0.041636583184609,-0.028140564929760803,0.050514851427231305
1039,-87.37159328556871,1.0542119948092588E-4,-1.5401391372260598E-4,4.660904208924715E-6,1.866966495366113E-4
1040,-86.99902048276141,0.3172891816287879,-0.3200158000994662,2.549493911680586E-4,0.4506468707215878
1041,-87.59609104104155,-0.4359963110445172,0.45777642372722677,4.0592387369494634E-4,0.6321805138875353
1042,-87.53300380799358,8.945029680630286E-7,0.005233332862664151,-6.589563209535854E-6,0.005233337087740423
1043,-87.74329856973334,8.011893816160071E-5,-1.3473143417275235E-4,4.9644336099792045E-6,1.568319138678636E-4
1044,-87.73780819914681,0.44727287021863665,-0.4388506769640752,3.1613538731195973E-4,0.6266123498998625
1045,-86.9085588890053,-0.5949491495321216,0.5941825010262779,3.162204812592965E-4,0.8408432880449426
1046,-87.11805338042849,-0.7215025416518804,0.7234862026439302,2.192994134962401E-4,1.0217623261397388
1047,-88.13325346363251,0.009199878493401061,0.05169093823751787,-0.058227159360472625,0.07840276109524527
1048,-86.90849305511583,0.012109952849589949,0.07247719570754205,-0.11474548386138483,0.1362575536336682
1049,-87.53300501441686,0.2379537692256696,-0.23891364651267966,2.0354262756971456E-4,0.33719692793424155
1050,-86.89540522291105,-0.7429885137767982,0.7384056740250969,2.2574568119558444E-4,1.0475089126102106
1051,-87.58682184813382,0.5918188542147137,-0.57899506073814,4.2213266536341305E-4,0.8279402241461433
